First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
MEAGHAN,NEAL,0.1,God,God,3,1.2196351757217267,1.3641811640612729,0,0.1630016229247397,1.2253379312824983,12,1.8404253059523168,0.2830377612287785,0,1.8195785693381985,0.37664493208880323,8,1.6538503415383379,2.2940591248445745,0,1.1510501790827825,1.9065672118282833,13,0.7808742752333806,2.298668920794581,1,1.442989985107383,0.3586822048095714,3,0.49656062483308894,1.219661531967773,15,2.2596857982786216,0.6804054776732332,13,2.2753284820521165,2.0602086083082116,2,1.4024828405646972,0.9800061934465412,14,0.32012084896506227,0.03152874016076862,6,1.5428879082494928,0.4533732186751377,13,2.393753051957828,1.8102692336109751
CAITLIN,SULLIVAN,0.1,RUDY ZUNIGA,COLIN MADDEN,10,1.3806571887831782,0.2451190600408254,7,0.5355227238993501,0.8241217704862722,7,1.0575486583361273,0.052924270611235114,14,0.6085211482377562,2.049735400786594,9,1.2131766630164362,0.1703426296677779,1,1.3650890924488956,1.507932114434341,0,1.6323640211851562,1.4447398781901386,14,1.7048214220563933,1.3215478611551936,12,2.3544359152441654,1.2343444386896232,4,2.0230872648405955,0.4272102291214361,0,1.221055899867162,1.2677605413336495,4,0.6831917212340568,2.0322964805725876,9,1.5300779941142142,0.8409440783057587,3,1.5938767697692346,0.04585041626907704,5,0.752354121852582,2.1220721936484375
KAROLE,NIELSEN,0.1,God,God,10,1.3806571887831782,0.2451190600408254,7,0.5355227238993501,0.8241217704862722,3,0.33190537619410515,0.9805665105355057,15,2.4476983708008557,1.2098679166514483,6,0.365663656898875,1.8738799243796143,2,1.4169295850065429,0.1840446234396942,7,0.5664874722869251,0.49002693218426957,3,1.8444149138019732,0.20871628263451653,11,1.6561199660758317,0.9329691116816397,11,2.216243261976712,0.9574001081525707,2,2.087628565934564,0.6881819512261131,8,2.2472508407263767,0.255951641648636,9,1.5300779941142142,0.8409440783057587,3,1.5938767697692346,0.04585041626907704,10,1.1669061986951113,1.5146988897494622
NIA,SHAW,1.4,God,God,6,1.8927358649452146,1.0479476384131068,3,1.8515984466131297,1.3840146647226848,12,0.9059486567805195,2.2635310814619496,11,0.25812493383896074,1.8490135321845118,10,0.3804042701281632,2.4276428898759987,11,1.0684852199352868,0.7475836778616705,4,1.6944575003550255,2.466966276706885,6,0.8883993576712936,0.5889726845051966,13,2.4166658213782095,0.07210442416805046,9,0.1428020881512268,2.310030695752566,14,1.0171131669701672,1.8713344696450895,12,1.1568628993649719,1.322084614375187,5,0.6426940624156169,1.1436039220182836,4,0.6193520595086893,2.1006967941337287,10,0.2700854432462005,1.7339888950514635
LINNEA,AYALA,0.3,God,God,4,0.5845315558439581,0.5741690286119663,0,0.905664010378129,1.6687090023811544,5,1.3049676547566964,1.9487891704573659,7,0.6068747498497135,2.400513189112063,9,2.2071452445174127,2.323310883886628,11,0.482591789206627,2.0182824371064316,14,2.287643367847834,0.6237174232118328,8,1.3269894576617125,0.6547301985321913,6,1.4576665837895895,0.8203452325255642,8,1.8453709724655076,1.3909166022222674,2,1.4213915915807545,1.7869645633584348,3,1.9323471326893324,2.1639258445434093,11,0.6591407189423417,1.6967162270080123,7,1.437846932115092,0.47296186219656366,9,2.1453484832265026,1.1194281223472062
TAMEKA,RICHMOND,1.4,God,God,4,1.8732244739227675,2.0857494924924542,7,2.488095078436646,1.878425107727827,4,1.3119468272046917,2.154058631740696,12,1.6601667917801655,1.4627979805001414,1,0.08895991764880651,1.4901392289255924,9,1.554811510599097,2.30307452736856,7,0.20570419857128375,2.083346674946024,15,2.12461467858832,2.1825293548175773,4,1.4144076731665813,0.4137313983807406,4,1.8601927857140723,1.6815349295933806,9,1.7260093901844777,1.0453980599263082,8,1.0352572405398577,0.22776972464291861,10,1.0732772242224775,0.10605334952240503,13,1.4179386912179195,2.370687799904675,14,0.8786589837018763,2.107480811817166
ALANNA,CHAMBERS,0.6,JEANNA BENTLEY,SHENNA PORTER,15,1.1106030695782962,1.6483424737606849,5,2.232929945224799,0.12372690686838106,11,0.4930892508241391,0.9814651145196576,5,1.5993587600004013,0.44952347279594435,0,0.16273443650380776,1.0406862696586159,5,1.7620507987927274,1.8468859718410204,8,1.36576678557805,0.7235393158660297,4,2.476990979075127,2.1429953609587122,6,1.7255610762318188,0.9691460668420973,14,1.1918035775286397,0.429893602892574,3,1.5008302911790705,1.0256485448541839,12,1.1568628993649719,1.322084614375187,5,0.6426940624156169,1.1436039220182836,4,0.6193520595086893,2.1006967941337287,10,1.1669061986951113,1.5146988897494622
SAMIRA,OROZCO,0.3,God,God,13,0.5484154543774128,0.18762313618404747,0,0.8359802095478625,2.4996080919108192,9,1.782871974887966,0.323028747395587,13,1.4692073051767027,2.280373202105606,8,1.7079325312747065,1.9856689910349639,13,0.32533868796490645,1.8664199532869488,9,0.011076876378787182,2.046148737461811,14,2.1958164352006215,1.1446815785555207,2,1.425951906013595,0.9869600792644923,12,1.2721737141299816,1.6867401480937616,8,1.9690943790796327,0.06751318392155481,8,1.8407247159196591,1.1506308574960307,1,0.1323023234474549,1.716225122183286,12,1.7189869924133803,2.3344009606409846,3,0.9868082384228544,1.1131679253533053
MYESHA,BLACK,0.1,TAMEKA RICHMOND,LEONTINE VELEZ,4,1.8732244739227675,2.0857494924924542,7,2.0402012722985594,1.730272342360635,12,1.6694974212190945,2.455375365772478,11,0.6472631236945527,1.192704288189865,6,0.32202616494383274,0.5513782925221083,14,2.2069144019801232,2.2277673533141935,9,0.45618964239043797,1.3358889893362582,14,0.2408141769221145,0.7405079297017161,7,0.8829189711122437,0.31806359455387484,13,1.3512302820640207,0.9683381887204778,5,2.22143178301391,2.1960806770762837,4,1.7720181785801365,0.31472865941086003,11,1.4254679032740605,0.7366576573827219,5,0.04942481676624172,1.782202590528387,10,0.027279529225888166,0.045425356118002636
FRIEDA,MILLS,0.1,KAROLE NIELSEN,NIA SHAW,10,1.3806571887831782,0.2451190600408254,7,0.5355227238993501,0.8241217704862722,3,0.33190537619410515,0.9805665105355057,15,2.4476983708008557,1.2098679166514483,6,0.365663656898875,1.8738799243796143,2,1.4169295850065429,0.1840446234396942,7,0.5664874722869251,0.49002693218426957,3,1.8444149138019732,0.20871628263451653,11,1.6561199660758317,0.9329691116816397,9,0.1428020881512268,2.310030695752566,14,1.0171131669701672,1.8713344696450895,12,1.1568628993649719,1.322084614375187,5,0.6426940624156169,1.1436039220182836,4,0.6193520595086893,2.1006967941337287,10,0.2700854432462005,1.7339888950514635
MISTI,CROSS,-0.1,VIRGINA RANGEL,LARHONDA MOONEY,6,0.2899024281560911,2.236015758497783,12,2.079468044013224,2.3065008639461078,12,0.48607069878604414,2.1134275698159826,7,0.03746898517409614,1.2359032031608863,2,2.0469730546920197,0.22302909853155833,12,0.16027157913432954,1.2156702578561365,12,0.4240319949863014,1.2881827684706868,13,0.5333794445278703,1.8502596621953464,8,2.346472543959264,1.4032416779216947,12,1.0387188068448092,1.6450992818956838,6,2.0894691229558937,0.07112043001432727,0,2.470160346671328,1.5025286044380217,12,0.0149057010834025,0.6287490602901619,1,0.44004876991819375,2.1562705925425654,15,1.098421918427147,0.30605904372779574
DARYL,ONEAL,0.8,God,God,2,1.4948057811473212,0.4192940437458151,9,0.32709095969411406,0.0020654436753489436,15,0.2252239462672323,1.398288984635666,7,0.9856440232080976,1.8207166023889263,4,1.4342653527617968,1.0992243256766108,5,2.050064264588403,0.275052729118051,4,0.30671246964667914,2.30111929381855,1,0.8884923068639003,2.1141197198353368,10,0.8289761529737028,0.8875986214131765,14,0.4610361392224188,1.8848905454873295,6,2.4885965254340565,2.1725865298007077,11,1.7680345954105494,0.644881949571027,4,1.823659852294767,1.9606200525288506,3,1.8170591835361662,1.3026225901428103,8,2.285294322767213,0.4942639893981221
MELIA,KELLY,1.1,God,God,15,2.4371256001375423,0.1806000462552554,14,0.4752084300247922,2.304279070838482,14,0.13843111804216546,1.2078594592231486,1,2.0125760966928756,2.4548105106911757,5,1.555497590490893,0.29663111364802236,5,0.872489674235122,0.37399585610382785,1,2.070316181528665,1.2610184162240583,11,1.6164770694087196,1.3329586120678747,13,2.447524048958899,0.5992749889667228,4,2.316495809678468,2.0318693877390457,5,1.811086533680256,1.4123800827634814,12,1.8312605548045187,1.2981014971379043,0,0.6549663323684402,1.3041484236584553,15,0.09436056338708892,2.3442160456414802,11,0.9709892695927544,1.3676150205715873
CHRIS,BENDER,0.8,COLIN MADDEN,RUDY ZUNIGA,2,1.6069275100673535,0.030848574391285077,9,2.1925129590332406,2.4073350642901565,14,0.5454312778705952,0.4631194583463069,7,2.079517138545641,0.25238923012276065,7,1.1916286111858196,1.4777569078975483,12,0.5599581920805166,0.11694712605143931,2,0.5260070210306944,0.11907815823216289,12,0.5659315529730571,1.7891030798468073,8,0.33747900121957386,0.8640283126787038,3,1.2974570850962528,0.08708330966276795,9,1.8715843032009887,0.7409794864835371,6,0.2578527737902786,0.5697528364649035,5,0.8721741914899789,1.4372800151007612,4,2.4616957931908443,0.4794319556038068,10,1.1669061986951113,1.5146988897494622
ELZA,PATRICK,0.3,God,God,6,0.2899024281560911,2.236015758497783,12,2.079468044013224,2.3065008639461078,0,0.9087596420260227,0.8216243833892258,14,0.9217746678101733,1.2797834884090986,12,0.33677000295733533,1.7867906352851652,12,1.122153647269398,1.4156163139242552,2,1.61167255306326,1.763873015165245,6,0.027733792288629766,1.15171465286494,7,0.7005237842646689,1.6861970421352206,5,1.4525925980128396,1.4820991974804918,8,1.7331485834941156,1.1773971960139096,8,0.5439429640422524,0.061314107979884847,2,1.4276376068964787,0.041207485896874174,9,2.176871743393789,0.6650018890023626,0,1.4244299311758413,0.4339349865258296
FRIDA,SAVAGE,1.0,REGINA COOK,LAN WILCOX,8,0.010339540688350246,2.267905993580592,15,1.458145399695277,1.4834234759139955,1,1.3177224204077351,0.49574064375652954,6,0.06922501257222241,1.0182477503629657,8,0.7508815533512678,0.37067994065912074,6,0.5086032466502061,1.9359822150116015,10,0.3291439938275789,2.2856309071791245,8,1.5500627718162479,1.5267623175578258,0,0.5115286520759799,0.06944289337723342,13,1.0176610351027553,1.9441611358169717,7,2.1598009453071634,0.5190727314353651,0,2.1521858739451556,0.9488855284669012,15,1.3273648303402346,0.348681387198263,5,2.2169468153953265,1.2871500228167907,1,0.566460486564529,1.1510519483048003
ESTELLE,ZAVALA,0.1,LARHONDA MOONEY,SHIRLEY DURAN,7,0.36646679385248376,1.387785128026229,0,1.606985726064176,0.6996845852736564,1,1.9330315105020823,0.3098130708793151,7,0.03746898517409614,1.2359032031608863,2,2.0469730546920197,0.22302909853155833,12,0.16027157913432954,1.2156702578561365,12,0.4240319949863014,1.2881827684706868,13,0.5333794445278703,1.8502596621953464,9,1.3477379855162144,1.967960174765345,1,2.2845765096107407,1.3666031931413452,9,1.5284243736949257,1.9322389437889043,11,1.9904837115546037,0.04283420698092788,4,0.17414214641373993,0.7624294827298778,5,1.2921038184335745,0.870418097509062,5,1.9652783016610829,0.15843209559282173
VIRGINA,RANGEL,-0.1,ELZA PATRICK,SHIRLEY DURAN,6,0.2899024281560911,2.236015758497783,12,2.079468044013224,2.3065008639461078,12,0.48607069878604414,2.1134275698159826,7,0.03746898517409614,1.2359032031608863,2,2.0469730546920197,0.22302909853155833,12,0.16027157913432954,1.2156702578561365,12,0.4240319949863014,1.2881827684706868,13,0.5333794445278703,1.8502596621953464,9,1.3477379855162144,1.967960174765345,1,2.2845765096107407,1.3666031931413452,9,1.5284243736949257,1.9322389437889043,11,1.9904837115546037,0.04283420698092788,4,0.17414214641373993,0.7624294827298778,5,1.2921038184335745,0.870418097509062,5,1.9652783016610829,0.15843209559282173
SHELTON,LUCERO,0.8,SONDRA MONTES,MELIA KELLY,3,2.1990704755859354,0.6461019721074233,4,1.1270047764097837,0.8608181877190826,11,0.1755083462414292,0.9427992019092966,5,1.5993587600004013,0.44952347279594435,0,0.16273443650380776,1.0406862696586159,5,1.7620507987927274,1.8468859718410204,8,1.36576678557805,0.7235393158660297,4,2.476990979075127,2.1429953609587122,6,1.7255610762318188,0.9691460668420973,14,1.1918035775286397,0.429893602892574,3,1.5008302911790705,1.0256485448541839,12,1.8312605548045187,1.2981014971379043,0,0.6549663323684402,1.3041484236584553,15,0.09436056338708892,2.3442160456414802,11,0.9709892695927544,1.3676150205715873
LANNIE,MIRANDA,0.1,KAROLE NIELSEN,SUZY HERRING,10,1.3806571887831782,0.2451190600408254,7,0.5355227238993501,0.8241217704862722,3,0.33190537619410515,0.9805665105355057,15,2.4476983708008557,1.2098679166514483,6,0.365663656898875,1.8738799243796143,2,1.4169295850065429,0.1840446234396942,7,0.5664874722869251,0.49002693218426957,3,1.8444149138019732,0.20871628263451653,11,1.6561199660758317,0.9329691116816397,11,2.216243261976712,0.9574001081525707,2,2.087628565934564,0.6881819512261131,8,2.2472508407263767,0.255951641648636,10,0.007214480705059201,1.093654112031008,8,1.6122624337144131,1.3347311103081994,3,1.4811384940998567,2.09490510657141
LANORA,DAVILA,1.4,SHENNA PORTER,JEANNA BENTLEY,6,1.8927358649452146,1.0479476384131068,3,1.8515984466131297,1.3840146647226848,12,0.9059486567805195,2.2635310814619496,11,0.25812493383896074,1.8490135321845118,10,0.3804042701281632,2.4276428898759987,11,1.0684852199352868,0.7475836778616705,4,1.6944575003550255,2.466966276706885,6,0.8883993576712936,0.5889726845051966,13,2.4166658213782095,0.07210442416805046,9,0.1428020881512268,2.310030695752566,14,1.0171131669701672,1.8713344696450895,13,2.0946443962829644,0.8059298100465797,11,0.08362918608636555,2.1036656736031643,15,0.5435800802090052,2.250283436969415,1,2.3451869024419687,2.243356604426134
LARRY,RITTER,0.8,MEAGHAN NEAL,TOMMYE WALKER,3,1.2196351757217267,1.3641811640612729,0,0.1630016229247397,1.2253379312824983,12,1.8404253059523168,0.2830377612287785,0,1.8195785693381985,0.37664493208880323,8,1.6538503415383379,2.2940591248445745,0,1.1510501790827825,1.9065672118282833,13,0.7808742752333806,2.298668920794581,1,1.442989985107383,0.3586822048095714,3,0.49656062483308894,1.219661531967773,15,2.2596857982786216,0.6804054776732332,13,2.2753284820521165,2.0602086083082116,5,0.3837596528832449,0.45165811877842993,10,1.350639642897954,2.04980531894634,0,1.168726673002901,0.585972064953546,12,0.6088732546836837,1.9990305498213459
TONETTE,SANCHEZ,0.1,God,God,8,2.4366818529245227,1.3418964643280327,7,0.988345396852107,0.13197783007599245,7,1.7558417335694805,1.4072151461345836,15,1.529117874666358,0.0028298136282750574,9,0.3503088669876786,2.049264667312511,4,1.1794614955082712,0.07099934192820984,7,0.16486785761777784,0.8564377183697897,14,1.5952613364601138,1.4923773787757364,3,2.474963760939882,0.38675316504616114,4,0.6264154144115147,1.2087225474355616,0,0.5177206355536312,1.0523773699567973,4,0.7601615416745569,0.4042898222432656,5,1.5312819161199158,1.9065917592965098,8,1.1280266541981832,2.238296387269723,15,0.5076747350303266,2.1204997884456276
LUANA,CRAIG,1.4,NIA SHAW,KATHY BRIGGS,6,1.8927358649452146,1.0479476384131068,3,1.8515984466131297,1.3840146647226848,12,0.9059486567805195,2.2635310814619496,11,0.25812493383896074,1.8490135321845118,10,0.3804042701281632,2.4276428898759987,11,1.0684852199352868,0.7475836778616705,4,1.6944575003550255,2.466966276706885,6,0.8883993576712936,0.5889726845051966,13,2.4166658213782095,0.07210442416805046,9,0.1428020881512268,2.310030695752566,14,1.0171131669701672,1.8713344696450895,12,1.1568628993649719,1.322084614375187,5,0.6426940624156169,1.1436039220182836,4,0.6193520595086893,2.1006967941337287,7,2.26139761548391,1.0495712326145765
OLIVIA,KEMP,0.5,God,God,4,2.114659250619733,1.309118233874866,14,1.657195877066397,0.993427416601193,9,0.2642422699099786,1.183407200537161,12,0.6128885258005973,1.279577393483622,4,1.4412691650166036,2.148976669961435,15,0.17882596390139283,0.48487017467406857,2,2.30836893591952,2.4102753221443405,1,0.6115106784179816,2.1636362107624705,13,2.218776865224396,0.6995503470179096,3,0.41444489928284783,1.7478943069277992,7,1.0321949048184897,0.16728636759195392,13,0.5756352527286968,2.31053536414008,11,1.5831648275863932,1.648400333403211,6,2.1583809725966447,2.104989675774668,10,1.531654584400544,1.783678221038627
KATHY,BRIGGS,1.1,God,God,6,2.0674263797465824,0.7060505461223674,10,2.016163596767515,1.883586736158172,13,1.3676451392271483,1.3581184490587526,15,0.8748514968913992,0.44211502502253003,15,0.9868847953087865,1.8470667572518487,15,0.9614669054014005,0.8632797309285265,14,1.5343173128911214,0.45569101201721973,15,1.0767466912089072,0.5162919220862803,15,1.4857316572782637,0.6156843929177336,7,1.090121313567762,2.3769893382609015,5,1.6801597630920457,2.2261128381843562,15,0.08259781467030047,2.4369193331591092,8,0.8525064058390965,2.4639874092573018,3,1.6638964491195862,1.797717899868811,7,2.26139761548391,1.0495712326145765
CECELIA,DELGADO,0.9,ESTELLE ZAVALA,AISHA SINGH,7,0.36646679385248376,1.387785128026229,0,1.606985726064176,0.6996845852736564,1,1.9330315105020823,0.3098130708793151,7,0.03746898517409614,1.2359032031608863,2,2.0469730546920197,0.22302909853155833,12,0.16027157913432954,1.2156702578561365,12,0.4240319949863014,1.2881827684706868,13,0.5333794445278703,1.8502596621953464,9,1.3477379855162144,1.967960174765345,1,2.2845765096107407,1.3666031931413452,9,1.5284243736949257,1.9322389437889043,11,1.9904837115546037,0.04283420698092788,4,0.17414214641373993,0.7624294827298778,6,1.5428879082494928,0.4533732186751377,13,2.393753051957828,1.8102692336109751
Generation,19
TONETTE,SANCHEZ,0.1,God,God,8,2.4366818529245227,1.3418964643280327,7,0.988345396852107,0.13197783007599245,7,1.7558417335694805,1.4072151461345836,15,1.529117874666358,0.0028298136282750574,9,0.3503088669876786,2.049264667312511,4,1.1794614955082712,0.07099934192820984,7,0.16486785761777784,0.8564377183697897,14,1.5952613364601138,1.4923773787757364,3,2.474963760939882,0.38675316504616114,4,0.6264154144115147,1.2087225474355616,0,0.5177206355536312,1.0523773699567973,4,0.7601615416745569,0.4042898222432656,5,1.5312819161199158,1.9065917592965098,8,1.1280266541981832,2.238296387269723,15,0.5076747350303266,2.1204997884456276
JEANNA,BENTLEY,0.3,God,God,15,1.1106030695782962,1.6483424737606849,12,1.6462626557063658,0.7403871103661436,11,0.01631827425806004,1.1135950263166583,5,1.5993587600004013,0.44952347279594435,0,0.16273443650380776,1.0406862696586159,5,1.7620507987927274,1.8468859718410204,11,1.6645462498480752,2.4811936409148556,4,2.476990979075127,2.1429953609587122,6,1.7255610762318188,0.9691460668420973,14,1.1918035775286397,0.429893602892574,4,0.45176523359280324,2.243675981775155,13,2.0946443962829644,0.8059298100465797,11,0.08362918608636555,2.1036656736031643,15,0.5435800802090052,2.250283436969415,1,2.3451869024419687,2.243356604426134
DARYL,ONEAL,0.8,God,God,2,1.4948057811473212,0.4192940437458151,9,0.32709095969411406,0.0020654436753489436,15,0.2252239462672323,1.398288984635666,7,0.9856440232080976,1.8207166023889263,14,1.3908891347074084,1.4743452280319822,5,2.050064264588403,0.275052729118051,4,0.30671246964667914,2.30111929381855,1,0.8884923068639003,2.1141197198353368,10,0.8289761529737028,0.8875986214131765,14,0.4610361392224188,1.8848905454873295,6,2.4885965254340565,2.1725865298007077,11,1.7680345954105494,0.644881949571027,4,1.823659852294767,1.9606200525288506,3,1.8170591835361662,1.3026225901428103,8,2.285294322767213,0.4942639893981221
LUANA,CRAIG,1.0,NIA SHAW,KATHY BRIGGS,6,1.0339163978106123,0.45471159790536203,3,1.8515984466131297,1.3840146647226848,12,0.9059486567805195,2.2635310814619496,11,0.25812493383896074,1.8490135321845118,12,0.9447151400111586,0.3869434087090118,15,1.5116711273060182,2.142434065840975,4,1.6944575003550255,2.466966276706885,3,1.2359788479905216,1.2698511311161678,2,0.7459731307910195,2.0761668855971376,12,0.19128222668321454,0.9956778945884609,0,1.2733428802797904,2.19210807206751,4,0.5507051851510109,1.260197991001288,5,0.6426940624156169,1.1436039220182836,4,0.6193520595086893,2.1006967941337287,7,2.26139761548391,1.0495712326145765
VIRGINA,MOSES,0.1,JANET PARKS,LAN WILCOX,13,1.7207879466349922,1.299678954875616,0,0.3909836725928062,1.5325950938739794,11,0.1580077331689253,0.8603261972958045,9,2.1415474569565065,0.5044617927240436,8,1.1367970950417043,2.0044974224657026,10,1.1237797323663532,1.3474717553796038,8,1.839373638355122,1.1458428671448857,3,2.4001218032693523,2.0620440013146286,9,0.9313141934468248,1.561906940523217,2,0.6046773267569605,0.1711967464695513,6,0.7184977600301836,0.5415142189234099,5,0.8039124079818136,2.252787782341584,14,1.8303088833139414,2.398442298703759,3,1.3594021175207927,2.0244058507661196,9,0.002555866128095552,2.24717961500789
TAMEKA,RICHMOND,0.4,God,God,4,1.8732244739227675,2.0857494924924542,1,0.43378720979739605,1.0056969339704795,5,1.6275205632074072,1.5726467269894762,12,1.6601667917801655,1.4627979805001414,1,0.08895991764880651,1.4901392289255924,9,1.554811510599097,2.30307452736856,7,0.20570419857128375,2.083346674946024,15,1.6074483489728617,2.1005225324825534,4,1.4144076731665813,0.4137313983807406,4,1.8601927857140723,1.6815349295933806,14,2.3137983843575505,1.2933760448731015,8,1.0352572405398577,0.22776972464291861,10,1.0732772242224775,0.10605334952240503,13,1.4179386912179195,2.370687799904675,14,0.8786589837018763,2.107480811817166
FILOMENA,ESPINOZA,0.8,God,God,0,0.46807557310942494,0.004405750417318388,8,0.43518332229896844,0.9314995955402947,6,0.5367612912140098,1.2297753283499615,2,0.8069136570260099,0.3307440903870512,4,0.6306207922247717,1.5350821697398276,10,2.4120765390349144,1.9770214910294444,2,1.6382595245441256,0.8060801776907769,1,1.8865339068681763,1.1008088560661597,12,2.339725796198336,0.8481398046787197,6,1.7257567745212716,1.929226513617095,15,2.1394616686384187,2.3141073691680774,3,1.1202163328507355,2.1400106174990485,10,1.7150934031168639,1.9893262481537566,5,2.3032292214473533,1.7764551253047831,0,2.4346165462394147,2.2789376919864943
SUZY,HERRING,-0.4,God,God,1,2.00747071637603,0.6274471423357231,0,0.1960056701392221,2.4654595049166157,7,1.0575486583361273,0.052924270611235114,4,0.7027137487282215,0.8529123568014405,0,1.5994062966436462,1.8407828639817305,1,2.385073473009277,0.4022088067281901,10,1.896639623807377,1.7569325848403075,14,1.7048214220563933,1.3215478611551936,12,2.3544359152441654,1.2343444386896232,4,2.0230872648405955,0.4272102291214361,0,1.221055899867162,1.2677605413336495,4,0.6831917212340568,2.0322964805725876,10,0.007214480705059201,1.093654112031008,12,2.1648786068724397,0.5961210154077587,3,1.4811384940998567,2.09490510657141
ARICA,GATES,1.1,WILDA MCGRATH,ELZA PATRICK,6,1.0339163978106123,0.45471159790536203,3,1.8515984466131297,1.3840146647226848,12,0.9059486567805195,2.2635310814619496,11,0.25812493383896074,1.8490135321845118,12,0.33677000295733533,1.7867906352851652,12,1.122153647269398,1.4156163139242552,2,1.61167255306326,1.763873015165245,6,0.027733792288629766,1.15171465286494,7,0.7005237842646689,1.6861970421352206,5,1.4525925980128396,1.4820991974804918,8,1.7331485834941156,1.1773971960139096,8,0.5439429640422524,0.061314107979884847,2,1.4276376068964787,0.041207485896874174,9,2.176871743393789,0.6650018890023626,11,0.22512245769678335,1.4050077511902272
TAMERA,MIDDLETON,0.5,God,God,4,1.3661773582356425,1.5390480246521452,4,0.17548845479753467,0.0442589710570393,1,0.629646883477023,2.0870246363089504,15,2.4468787940827887,2.361852144640457,3,0.6710203852919078,0.7482697996273086,7,1.966986805597194,1.1591637752100632,6,1.74120587817678,2.3314399717180874,5,1.1814073627694734,1.5141032956732534,15,0.34421404709383985,0.18023661870323004,15,0.6201784699036825,1.1471442455979297,14,0.45290060690714534,0.022694894565264412,12,2.2274314105022666,0.4046331525982494,14,0.14400669356487789,2.091027624944956,10,1.0550324446789097,0.6002651211841109,11,1.0359075953987416,0.603767643537886
FRIDA,SAVAGE,0.1,REGINA COOK,LAN WILCOX,8,0.010339540688350246,2.267905993580592,15,1.458145399695277,1.4834234759139955,10,0.6449218453877772,0.6109980040485563,6,0.06922501257222241,1.0182477503629657,8,0.7508815533512678,0.37067994065912074,6,0.5086032466502061,1.9359822150116015,10,0.3291439938275789,2.2856309071791245,8,1.5500627718162479,1.5267623175578258,4,0.12814883373497316,1.5215143325065053,5,2.2547718460110113,0.1940749135420783,7,2.1598009453071634,0.5190727314353651,6,0.7104590200159553,2.2618846643826576,15,1.3273648303402346,0.348681387198263,5,2.2169468153953265,1.2871500228167907,12,0.47401625348380105,0.7643487315861519
KAROLE,NIELSEN,0.2,God,God,15,2.1359191453980246,0.0955493179224648,7,0.5355227238993501,0.8241217704862722,11,2.011951163421191,1.5069017433714962,15,2.4476983708008557,1.2098679166514483,13,2.1003145843024993,0.76903811472232,2,1.4169295850065429,0.1840446234396942,6,2.3884958791618915,1.7051233915895168,3,1.8444149138019732,0.20871628263451653,11,1.6561199660758317,0.9329691116816397,15,2.2480170276314047,2.0269368749330323,2,2.087628565934564,0.6881819512261131,8,2.2472508407263767,0.255951641648636,4,1.8322378163200295,1.4864128114437203,3,1.5938767697692346,0.04585041626907704,3,1.964992834943067,2.1701160955171077
GEOFFREY,RICHARDSON,1.2,LEONTINE VELEZ,TAMEKA RICHMOND,14,2.3695784881899167,2.4849899504401844,1,0.43378720979739605,1.0056969339704795,5,1.6275205632074072,1.5726467269894762,12,1.6601667917801655,1.4627979805001414,1,0.08895991764880651,1.4901392289255924,9,1.554811510599097,2.30307452736856,7,0.20570419857128375,2.083346674946024,15,1.6074483489728617,2.1005225324825534,4,1.4144076731665813,0.4137313983807406,4,1.8601927857140723,1.6815349295933806,14,2.3137983843575505,1.2933760448731015,8,1.0352572405398577,0.22776972464291861,10,1.0732772242224775,0.10605334952240503,13,1.4179386912179195,2.370687799904675,14,0.8786589837018763,2.107480811817166
CLARISA,MORGAN,-0.5,SUZY HERRING,KAROLE NIELSEN,1,2.00747071637603,0.6274471423357231,0,0.1960056701392221,2.4654595049166157,7,1.0575486583361273,0.052924270611235114,4,0.7027137487282215,0.8529123568014405,0,1.5994062966436462,1.8407828639817305,1,2.385073473009277,0.4022088067281901,10,1.896639623807377,1.7569325848403075,14,1.7048214220563933,1.3215478611551936,12,2.3544359152441654,1.2343444386896232,4,2.0230872648405955,0.4272102291214361,0,1.221055899867162,1.2677605413336495,4,0.6831917212340568,2.0322964805725876,4,1.8322378163200295,1.4864128114437203,3,1.5938767697692346,0.04585041626907704,3,1.964992834943067,2.1701160955171077
SAMIRA,OROZCO,0.3,God,God,13,0.5484154543774128,0.18762313618404747,0,0.8359802095478625,2.4996080919108192,9,1.782871974887966,0.323028747395587,14,0.575410725838569,0.4236476250962323,8,1.7079325312747065,1.9856689910349639,14,0.3348801659667838,2.0755105134735947,9,0.011076876378787182,2.046148737461811,14,2.1958164352006215,1.1446815785555207,1,1.779530823570801,0.6623778768627359,14,2.1707639469463587,1.7635846486694802,8,1.9690943790796327,0.06751318392155481,8,1.8407247159196591,1.1506308574960307,1,0.1323023234474549,1.716225122183286,12,1.7189869924133803,2.3344009606409846,3,0.9868082384228544,1.1131679253533053
MARIVEL,WONG,1.0,ESTELLE ZAVALA,ENOLA FROST,7,0.36646679385248376,1.387785128026229,0,1.606985726064176,0.6996845852736564,1,1.9330315105020823,0.3098130708793151,7,0.03746898517409614,1.2359032031608863,2,2.0469730546920197,0.22302909853155833,12,0.16027157913432954,1.2156702578561365,12,0.4240319949863014,1.2881827684706868,14,2.4670855587933858,0.5273440480915997,6,0.08274133827719216,0.23878226248037704,11,0.6882558107955056,0.7020881433890267,10,2.321583281494198,0.020497392201670184,9,1.319630469451087,2.4055805722472496,10,0.588588776947867,1.1680580016894517,1,2.111343480457973,1.6103553515386695,2,1.4806633714576858,0.18846453407813407
